9781105351969	20.0	None
9781105351969	20.0	None
9781250000156	15.99	None
9781250045065	17.0	None
9781250065995	27.99	None
9781250074652	27.99	None
9781250075161	16.0	None
9781250076229	16.0	None
9781250076229	16.0	None
9781250083258	16.0	None
9781250091208	26.99	None
9781250091208	26.99	None
9781250094636	16.0	None
9781250132215	16.0	None
9781250132604	25.99	None
9781250132697	18.0	None
9781250145000	17.99	None
9781250164926	17.0	None
9781250179456	27.99	None
9781300976011	17.0	None
9781302900533	16.99	None
9781302900533	16.99	None
9781302901523	19.99	None
9781302906504	17.99	None
9781302906504	17.99	None
9781328663795	28.0	None
9781368007825	12.99	None
9781400032051	17.0	None
9781400033911	17.0	None
9781400033911	17.0	None
9781401208417	19.99	None
9781401243838	16.99	None
9781402210488	19.99	None
9781403961464	17.95	None
9781403961464	17.95	None
9781403962300	16.95	None
9781403962430	17.95	None
9781412056793	19.95	None
9781416556961	15.0	None
9781416556961	15.0	None
9781416583004	15.0	None
9781416949008	24.99	None
9781419132964	16.95	None
9781419650642	15.99	None
9781419704437	15.95	None
9781419709470	24.95	None
9781419709906	24.95	None
9781419716560	19.95	None
9781419719455	24.95	None
9781423484486	8.95	None
9781426216893	12.95	None
9781432743772	19.95	None
9781438446325	28.95	None
9781438451145	29.95	None
9781438454269	29.95	None
9781438454764	24.95	None
9781438459745	22.95	None
9781439264287	15.99	None
9781439903032	21.6	None
9781439911464	26.95	None
9781440561191	18.95	None
9781441184269	29.95	None
9781442403437	7.99	None
9781442408890	7.99	None
9781442412163	17.99	None
9781442412637	19.99	None
9781442446373	12.99	None
9781442459939	8.99	None
9781442459960	8.99	None
9781447219903	5.0	None
9781447219903	5.0	None
9781447219903	5.0	None
9781447320869	18.0	None
9781449053130	14.99	None
9781451612561	7.99	None
9781451627015	16.0	None
9781451697391	16.99	None
9781451697391	16.99	None
9781452101330	18.95	None
9781452106960	9.95	None
9781452106960	9.95	None
9781452162812	19.99	None
9781454916161	12.95	None
9781455501373	16.0	None
9781455501748	16.0	None
9781455558223	26.0	None
9781455565382	30.0	None
9781455581092	5.0	None
9781455617838	24.95	None
9781466409323	14.0	None
9781466444119	7.95	None
9781469619880	34.95	None
9781476709130	15.0	None
9781476739342	16.0	None
9781476762098	16.99	None
9781476784724	16.99	None
9781476784748	16.99	None
9781476784809	16.99	None
9781479103218	15.0	None
9781479103218	15.0	None
9781479296033	4.99	None
9781479857593	27.95	None
9781479867219	26.0	None
9781479881703	29.95	None
9781481299183	5.0	None
9781481451390	29.99	None
9781481469135	17.99	None
9781484778586	12.99	None
9781484778586	12.99	None
9781484778586	12.99	None
9781484788400	7.99	None
9781484799239	12.99	None
9781492311911	13.0	None
9781495607394	17.95	None
9781498520867	41.99	None
9781501145797	24.99	None
9781501151125	25.0	None
9781505229158	9.99	None
9781506700632	14.99	None
9781506700892	19.99	None
9781506700892	19.99	None
9781506700892	19.99	None
9781506700991	14.99	None
9781506701042	19.99	None
9781506701271	14.99	None
9781506701707	14.99	None
9781510711624	21.99	None
9781517901486	19.95	None
9781524733155	28.95	None
9781524733155	28.95	None
9781527266728	14.0	None
9781532320644	20.0	None
9781532320644	20.0	None
9781532320644	20.0	None
9781534301535	16.99	None
9781534302310	16.99	None
9781537750460	15.0	None
9781539090694	15.0	None
9781551521589	19.95	None
9781551521879	19.95	None
9781551522340	23.95	None
9781551522340	23.95	None
9781551522548	23.95	None
9781551523606	11.95	None
9781551523606	11.95	None
9781551523606	11.95	None
9781551523606	11.95	None
9781551524801	14.95	None
9781551525006	15.95	None
9781551525341	24.95	None
9781551525778	17.95	None
9781551525792	24.95	None
9781551525921	26.95	None
9781551526003	18.95	None
9781551526003	18.95	None
9781551526317	18.95	None
9781551526430	19.95	None
9781551527055	14.95	None
9781551640266	9.95	None
9781551641027	9.95	None
9781551641027	9.95	None
9781551641782	24.99	None
9781551641843	24.99	None
9781551641843	24.99	None
9781551641928	7.95	None
9781551642048	20.0	None
9781551642826	26.99	None
9781551642864	5.99	None
9781551642864	5.99	None
9781551643106	28.99	None
9781551643182	4.99	None
9781552453452	17.95	None
9781552663844	20.0	None
9781552663844	20.0	None
9781552667019	20.95	None
9781553651680	16.95	None
9781555835507	12.95	None
9781555838508	9.95	None
9781555838508	9.95	None
9781555838676	8.95	None
9781555912086	18.95	None
9781555912086	18.95	None
9781555912086	18.95	None
9781555915377	16.95	None
9781555977337	16.0	None
9781556438189	21.0	None
9781556520747	18.95	None
9781556520747	18.95	None
9781556522390	14.95	None
9781556527173	18.95	None
9781556529450	14.95	None
9781556529504	18.95	None
9781558499195	29.95	None
9781558499195	29.95	None
9781558610248	16.95	None
9781558611436	19.95	None
9781558611436	19.95	None
9781558614185	14.95	None
9781558614192	17.95	None
9781558614208	25.0	None
9781558614291	18.95	None
9781558614338	18.95	None
9781558614376	29.95	None
9781558614574	14.95	None
9781558614574	14.95	None
9781558614574	14.95	None
9781558614833	16.95	None
9781558614833	16.95	None
9781558614833	16.95	None
9781558615656	19.95	None
9781558615830	19.95	None
9781558615847	19.95	None
9781558616103	15.95	None
9781558616691	13.95	None
9781558618169	15.95	None
9781558618183	22.95	None
9781558618220	34.95	None
9781558618251	18.95	None
9781558618619	18.95	None
9781558618725	24.95	None
9781558618893	15.95	None
9781558619210	17.95	None
9781558619234	16.95	None
9781558619272	17.95	None
9781558619418	19.95	None
9781558743663	11.95	None
9781558743663	11.95	None
9781558745155	12.95	None
9781559360784	14.95	None
9781559361828	17.95	10.77
9781560252863	5.95	None
9781560252863	5.95	None
9781560252863	5.95	None
9781560256427	17.95	None
9781560257165	16.95	None
9781560257165	16.95	None
9781560258025	4.95	None
9781560258025	4.95	None
9781560258025	4.95	None
9781560258025	4.95	None
9781560258025	4.95	None
9781560971870	3.95	None
9781560971870	3.95	None
9781560971870	3.95	None
9781560973577	22.95	None
9781560974321	24.95	None
9781560974383	22.95	None
9781560974383	22.95	None
9781560974383	22.95	None
9781560974703	19.99	None
9781560974963	11.95	None
9781560974963	11.95	None
9781560974963	11.95	None
9781560974963	11.95	None
9781560975106	19.95	None
9781560975496	12.95	None
9781560976318	5.95	None
9781560976318	5.95	None
9781560976318	5.95	None
9781560976608	14.95	None
9781560976844	14.95	None
9781560976844	14.95	None
9781560976844	14.95	None
9781560977414	8.95	None
9781560978060	16.99	None
9781560978060	16.99	None
9781560978473	14.95	None
9781560978725	14.95	None
9781560978725	14.95	None
9781560978725	14.95	None
9781560979388	11.99	None
9781560979388	11.99	None
9781560979388	11.99	None
9781560979876	11.99	None
9781560979876	11.99	None
9781560979876	11.99	None
9781561638857	19.99	None
9781563892677	19.99	None
9781563899539	5.0	None
9781563899577	17.99	None
9781564782243	4.95	None
9781564782373	4.0	None
9781565126053	14.95	None
9781565842564	24.95	None
9781565842847	8.95	None
9781565847118	17.95	None
9781566396189	26.95	None
9781566396929	23.95	None
9781566399258	19.95	None
9781566563369	12.95	None
9781566564526	12.95	None
9781566565813	17.5	None
9781566630399	17.9	None
9781566633284	5.95	None
9781566891257	15.0	None
9781566891585	18.0	None
9781566891639	15.0	9.0
9781566894074	25.0	None
9781566894401	15.95	None
9781567510980	17.95	None
9781567512625	17.95	None
9781567512762	17.95	None
9781567512762	17.95	None
9781567513127	19.95	None
9781567513141	19.95	None
9781567513226	14.95	None
9781567513387	16.95	10.17
9781567923438	6.95	None
9781567923438	6.95	None
9781568582955	15.0	None
9781568584133	8.95	None
9781568584218	6.95	None
9781568584218	6.95	None
9781568584218	6.95	None
9781568584287	26.95	None
9781568584287	26.95	None
9781568584461	15.95	None
9781568584782	16.99	None
9781568584942	16.99	None
9781568585192	28.0	None
9781568585369	26.99	None
9781568585369	26.99	None
9781568585703	16.99	None
9781568585758	16.99	None
9781568586007	25.99	None
9781568586007	25.99	None
9781568586342	27.99	None
9781568586410	18.95	None
9781568586816	19.99	None
9781568587080	26.0	None
9781568587264	26.99	None
9781568589886	28.0	None
9781569242735	15.95	None
9781569242735	15.95	None
9781569245668	17.95	None
9781569767047	24.95	None
9781569767092	16.95	None
9781570270727	14.0	None
9781570270727	14.0	None
9781570270727	14.0	None
9781570270727	14.0	None
9781570270888	14.0	None
9781570271816	14.95	None
9781570271816	14.95	None
9781570272080	16.0	None
9781570272431	18.0	None
9781570272714	16.95	None
9781570272714	16.95	None
9781570272745	15.95	None
9781570272813	15.95	None
9781570272844	20.0	None
9781570272844	20.0	None
9781570272844	20.0	None
9781570272844	20.0	None
9781570272844	20.0	None
9781570272844	20.0	None
9781570272844	20.0	None
9781570273186	25.0	None
9781570615085	12.95	None
9781570615719	16.95	None
9781570615719	16.95	None
9781570623950	14.95	None
9781570628122	15.95	None
9781570671050	12.95	None
9781570672002	19.95	None
9781570672002	19.95	None
9781570672002	19.95	None
9781571313379	16.0	None
9781571313560	18.0	None
9781572152984	5.0	None
9781572245136	22.95	None
9781572305625	23.95	14.37
9781573226561	15.0	None
9781573442282	5.0	None
9781573442282	5.0	None
9781573442541	5.0	None
9781573442541	5.0	None
9781573442541	5.0	None
9781573442541	5.0	None
9781573443432	5.0	None
9781573443432	5.0	None
9781573443432	5.0	None
9781573447799	19.95	None
9781573449045	17.95	None
9781573660297	14.95	None
9781573660402	14.95	None
9781573660402	14.95	None
9781573661072	13.95	None
9781574670615	19.99	None
9781576759448	19.95	None
9781576871737	4.99	None
9781576871737	4.99	None
9781576871737	4.99	None
9781577319542	16.95	None
9781578051250	16.95	None
9781578595075	24.95	None
9781578595075	24.95	None
9781579129514	22.99	None
9781579510107	12.95	None
9781579510299	5.0	None
9781579510299	5.0	None
9781580050678	16.95	None
9781580050753	16.0	None
9781580050890	14.95	None
9781580051101	14.95	None
9781580051101	14.95	None
9781580051101	14.95	None
9781580051170	6.95	None
9781580051217	18.0	None
9781580051606	4.98	None
9781580051606	4.98	None
9781580051965	15.95	None
9781580052399	14.95	None
9781580052399	14.95	None
9781580052399	14.95	None
9781580052443	12.95	None
9781580052580	14.95	None
9781580052580	14.95	None
9781580052702	17.0	None
9781580052726	14.95	None
9781580052733	9.95	None
9781580052733	9.95	None
9781580053013	16.95	None
9781580053082	16.95	None
9781580053389	16.95	None
9781580053440	17.0	None
9781580054744	17.0	None
9781580054744	17.0	None
9781580055642	18.0	None
9781580055826	16.0	None
9781580056595	18.99	None
9781580911863	16.99	None
9781580911863	16.99	None
9781581573060	21.95	None
9781581573879	14.95	None
9781582460291	9.95	None
9781582706559	16.0	None
9781582882352	10.0	None
9781583220245	24.0	None
9781583224939	9.95	None
9781583225400	12.95	None
9781583225653	8.95	None
9781583225653	8.95	None
9781583225844	15.95	None
9781583226025	9.95	None
9781583226032	9.95	5.97
9781583226803	10.0	None
9781583226957	12.95	None
9781583226971	22.95	None
9781583227206	16.95	None
9781583227282	16.95	None
9781583227367	18.95	None
9781583228500	14.95	None
9781583228548	22.95	None
9781583228692	19.95	None
9781583229163	22.95	None
9781583229262	17.95	None
9781583229262	17.95	None
9781583229279	16.95	None
9781583229323	19.95	None
9781583672471	18.95	None
9781583673324	22.95	None
9781583676257	26.0	None
9781584350132	12.95	None
9781584350187	19.95	None
9781584350378	14.95	None
9781584350460	17.95	None
9781584350507	14.95	None
9781584350538	24.95	None
9781584350767	14.95	None
9781584350774	17.95	None
9781584350804	12.95	None
9781584350965	16.95	None
9781584350972	13.95	None
9781584351061	12.95	None
9781584351061	12.95	None
9781584351108	12.95	None
9781584351146	17.95	None
9781584351672	13.95	None
9781584351733	14.95	None
9781585425150	14.95	None
9781585428007	15.95	None
9781587610851	15.99	None
9781587613371	16.99	None
9781587900150	14.0	None
9781587900150	14.0	None
9781587900150	14.0	None
9781590171363	17.95	None
9781590171523	24.95	None
9781590172186	19.95	None
9781590172476	18.95	None
9781590215791	18.0	None
9781590305355	12.95	None
9781590564301	35.0	None
9781590564301	35.0	None
9781590564301	35.0	None
9781592132034	20.95	None
9781592336364	24.99	None
9781592336814	19.99	None
9781592337347	22.99	None
9781593274092	24.95	None
9781593501075	16.98	None
9781593760540	18.95	None
9781593761950	19.95	None
9781593761974	6.95	None
9781593762124	8.95	None
9781593762124	8.95	None
9781593762124	8.95	None
9781593765002	19.95	None
9781593765170	15.95	None
9781594201868	17.0	None
9781594204425	27.95	None
9781594394928	18.95	None
9781594480874	16.0	None
9781594485756	16.0	None
9781594486517	17.0	None
9781594510519	29.95	None
9781594633942	17.0	None
9781594857478	18.95	None
9781594867132	21.99	None
9781595341402	7.95	None
9781595347862	17.95	None
9781595580115	21.95	None
9781595580382	14.95	None
9781595580641	17.95	None
9781595581402	15.95	None
9781595581402	15.95	None
9781595582003	5.95	None
9781595582003	5.95	None
9781595582157	17.95	None
9781595583420	19.95	None
9781595584748	25.95	None
9781595585400	17.95	None
9781595586223	19.95	None
9781595586391	16.95	None
9781595586438	19.95	None
9781595586438	19.95	None
9781595586438	19.95	None
9781595587749	17.95	None
9781595587756	17.95	None
9781595588241	21.95	None
9781595588296	27.95	None
9781595588722	26.95	None
9781595588814	19.95	None
9781595589101	15.95	None
9781595589101	15.95	None
9781595589101	15.95	None
9781595589804	17.95	None
9781595589859	17.95	None
9781595589873	14.95	None
9781595829368	19.99	None
9781596431096	17.99	None
9781596436589	17.99	None
9781597142939	14.0	None
9781597143646	8.99	None
9781597268165	23.95	None
9781597268172	22.95	None
9781597268233	22.95	None
9781603090544	29.99	None
9781603094023	19.99	None
9781603580045	25.0	None
9781603580564	16.95	None
9781603582155	17.95	None
9781603582872	24.95	None
9781603583923	29.95	None
9781603585835	24.95	None
9781603586283	29.95	None
9781603586740	28.0	None
9781604692853	19.95	None
9781604860023	15.95	None
9781604860047	10.95	None
9781604860054	19.95	None
9781604860092	17.95	None
9781604860191	15.95	None
9781604860214	15.95	None
9781604860320	21.99	None
9781604860344	12.95	None
9781604860344	12.95	None
9781604860498	24.95	None
9781604860511	22.95	None
9781604860559	26.95	None
9781604860573	14.95	None
9781604860719	29.95	None
9781604860757	12.0	None
9781604860757	12.0	None
9781604860764	10.0	None
9781604860764	10.0	None
9781604860764	10.0	None
9781604860832	13.95	None
9781604860887	17.95	None
9781604860900	16.0	None
9781604860900	16.0	None
9781604860900	16.0	None
9781604860900	16.0	None
9781604860931	24.95	None
9781604861051	15.95	None
9781604861068	10.0	None
9781604861082	22.95	None
9781604861112	26.95	None
9781604861129	19.95	None
9781604861143	19.95	None
9781604861143	19.95	None
9781604861143	19.95	None
9781604861983	15.0	None
9781604862003	12.0	None
9781604862003	12.0	None
9781604862058	12.0	None
9781604862065	11.0	None
9781604862072	28.0	None
9781604862089	22.95	None
9781604862096	22.95	None
9781604862140	14.0	None
9781604862140	14.0	None
9781604862201	16.0	None
9781604862218	24.95	None
9781604862225	22.95	None
9781604862225	22.95	None
9781604862232	24.95	None
9781604863093	12.0	None
9781604863154	18.0	None
9781604863161	19.95	None
9781604863185	15.0	None
9781604863239	17.95	None
9781604863291	10.0	None
9781604863291	10.0	None
9781604863291	10.0	None
9781604863291	10.0	None
9781604863291	10.0	None
9781604863291	10.0	None
9781604863314	14.95	None
9781604863338	15.95	None
9781604863383	14.95	None
9781604863925	14.95	None
9781604863949	24.95	None
9781604863956	12.0	None
9781604863956	12.0	None
9781604864014	18.95	None
9781604864021	16.95	None
9781604864038	12.0	None
9781604864182	19.95	None
9781604864212	16.0	None
9781604864229	12.0	None
9781604864267	24.95	None
9781604864274	24.95	None
9781604864304	17.95	None
9781604864540	20.0	None
9781604864915	22.0	None
9781604864922	23.0	None
9781604864939	23.0	None
9781604864946	24.0	None
9781604864946	24.0	None
9781604864953	14.95	None
9781604864977	12.0	None
9781604865028	14.95	None
9781604865035	16.95	None
9781604865035	16.95	None
9781604865097	17.95	None
9781604865165	24.95	None
9781604865233	18.95	None
9781604865752	17.95	None
9781604865820	29.95	None
9781604865875	17.95	None
9781604865875	17.95	None
9781604865875	17.95	None
9781604865950	24.95	None
9781604866780	20.0	None
9781604866803	16.95	None
9781604866858	15.95	None
9781604867220	29.95	None
9781604867220	29.95	None
9781604867480	24.95	None
9781604867619	12.0	None
9781604868104	12.0	None
9781604868104	12.0	None
9781604868128	14.95	None
9781604868258	12.0	None
9781604868258	12.0	None
9781604869491	19.95	None
9781604869583	29.95	None
9781604869606	19.95	None
9781605097312	24.95	None
9781605540795	15.95	None
9781605541273	17.95	None
9781605541570	25.95	None
9781605544052	29.95	None
9781606991466	11.99	None
9781606991466	11.99	None
9781606991473	11.99	None
9781606991473	11.99	None
9781606991473	11.99	None
9781606992906	14.99	None
9781606992906	14.99	None
9781606992906	14.99	None
9781606993026	14.99	None
9781606993026	14.99	None
9781606993026	14.99	None
9781606993033	14.99	None
9781606993101	34.99	None
9781606993651	14.99	None
9781606993651	14.99	None
9781606993651	14.99	None
9781606993958	19.99	None
9781606996140	19.99	None
9781607069461	9.99	None
9781607745310	27.5	None
9781608194544	17.0	None
9781608462131	16.0	None
9781608462315	16.0	None
9781608462537	15.95	None
9781608462537	15.95	None
9781608462537	15.95	None
9781608463039	15.0	None
9781608463251	19.95	None
9781608463343	17.0	None
9781608463602	16.0	None
9781608463855	14.95	None
9781608463916	16.95	None
9781608463923	18.0	None
9781608463954	19.95	None
9781608464661	12.95	None
9781608464661	12.95	None
9781608464661	12.95	None
9781608464708	11.95	None
9781608465187	16.0	None
9781608465583	28.0	None
9781608465644	15.95	None
9781608465644	15.95	None
9781608465705	16.0	None
9781608465767	15.99	None
9781608465767	15.99	None
9781608465767	15.99	None
9781608465767	15.99	None
9781608465774	22.95	None
9781608465972	14.95	None
9781608466276	19.0	None
9781608466504	17.95	None
9781608466504	17.95	None
9781608467174	10.95	None
9781608467174	10.95	None
9781608467211	12.95	None
9781608467402	14.95	None
9781608467402	14.95	None
9781608467402	14.95	None
9781608467617	19.95	None
9781608467679	16.0	None
9781608467730	18.0	None
9781608468522	11.95	None
9781608468584	13.95	None
9781608468584	13.95	None
9781608468584	13.95	None
9781608468614	24.0	None
9781608468904	16.95	None
9781608468904	16.95	None
9781609452742	17.0	None
9781609801397	16.95	None
9781609803513	19.95	None
9781609803780	34.95	None
9781609803803	44.95	None
9781609804169	18.95	None
9781609804503	14.95	None
9781609804503	14.95	None
9781609804527	16.95	None
9781609804589	16.95	None
9781609804718	16.95	None
9781609804718	16.95	None
9781609804787	14.95	None
9781609804855	16.95	None
9781609805159	23.95	None
9781609805159	23.95	None
9781609805395	9.99	None
9781609805395	9.99	None
9781609805395	9.99	None
9781609805395	9.99	None
9781609805395	9.99	None
9781609805395	9.99	None
9781609805692	9.99	None
9781609805692	9.99	None
9781609805692	9.99	None
9781609805876	19.95	None
9781609805890	16.95	None
9781609805920	24.95	None
9781609805920	24.95	None
9781609805920	24.95	None
9781609805920	24.95	None
9781609806064	23.95	None
9781609806217	22.95	None
9781609806354	16.95	None
9781609806354	16.95	None
9781609806514	14.95	None
9781609806538	23.95	None
9781609806637	18.95	None
9781609806705	16.95	None
9781609806989	16.95	None
9781609807245	22.95	None
9781609807368	19.95	None
9781609807580	16.95	None
9781609807580	16.95	None
9781609807757	14.95	None
9781609807818	18.95	None
9781610392877	26.99	None
9781610395717	25.99	None
9781610396004	16.99	None
9781610397704	16.99	None
9781610397735	16.99	None
9781610398084	27.0	None
9781610914499	22.0	None
9781612122311	16.95	None
9781612123530	18.95	None
9781612190907	15.95	None
9781612191461	14.95	None
9781612193496	19.95	None
9781612194004	15.95	None
9781612194158	22.95	None
9781612194370	16.95	None
9781612195216	16.95	None
9781612195636	25.99	None
9781612195735	24.99	None
9781612195759	16.99	None
9781612195773	15.99	None
9781612195896	16.99	None
9781612196169	15.99	None
9781612196329	24.99	None
9781612196329	24.99	None
9781612196367	25.99	None
9781612197036	16.99	None
9781612197036	16.99	None
9781612197036	16.99	None
9781612197036	16.99	None
9781612197036	16.99	None
9781612197050	9.99	None
9781612389585	19.99	None
9781612432984	15.95	None
9781612433950	17.95	None
9781613320174	21.95	None
9781613320211	21.95	None
9781613733325	18.95	None
9781613772355	19.99	None
9781614293163	16.95	None
9781615190133	14.95	None
9781615190980	16.95	None
9781615192236	14.95	None
9781615193066	15.95	None
9781615193424	24.95	None
9781616081348	9.95	None
9781616081348	9.95	None
9781616082321	12.95	None
9781616084080	16.95	None
9781616084080	16.95	None
9781616087227	14.95	None
9781616145934	24.0	None
9781616145934	24.0	None
9781616145934	24.0	None
9781616200466	19.95	None
9781616554316	14.99	None
9781616961985	15.95	None
9781616962364	19.95	None
9781617750311	15.95	None
9781617750786	15.95	None
9781617751301	14.95	None
9781617753107	15.95	None
9781617753558	29.95	None
9781617753787	14.95	None
9781617754098	14.95	None
9781619025998	16.95	None
9781619027206	26.0	None
9781619029170	16.95	None
9781619635548	18.99	None
9781620067406	19.95	None
9781620152072	13.95	None
9781620402528	18.0	None
9781620409701	35.0	None
9781620490051	15.0	None
9781620490174	5.0	None
9781620490174	5.0	None
9781620490181	0.0	None
9781620970386	25.95	None
9781620971093	26.95	None
9781620972106	25.95	None
9781621062035	14.95	None
9781621064909	9.95	None
9781621065180	14.95	None
9781621066477	14.95	None
9781621066477	14.95	None
9781621066477	14.95	None
9781621067665	7.95	None
9781621068723	14.95	None
9781621068952	14.95	None
9781621069294	29.95	None
9781622036677	14.95	None
9781622036677	14.95	None
9781622092079	22.99	None
9781622092079	22.99	None
9781623154752	15.99	None
9781623156800	18.99	None
9781623170417	15.95	None
9781623170516	14.95	None
9781623170622	14.95	None
9781623170707	14.95	None
9781625174871	18.0	None
9781625342133	23.95	None
9781626011991	25.99	None
9781626011991	25.99	None
9781626251489	16.95	None
9781626258310	19.95	None
9781626566743	17.95	None
9781626566743	17.95	None
9781626721586	14.99	None
9781626723313	15.99	None
9781627290012	14.95	None
9781627310451	22.0	None
9781627310505	22.95	None
9781627310543	19.95	None
9781627780407	10.95	None
9781627780414	16.95	None
9781627781466	15.95	None
9781627790567	16.99	None
9781629630298	15.95	None
9781629630298	15.95	None
9781629630304	18.95	None
9781629630311	20.0	None
9781629630328	21.95	None
9781629630335	17.95	None
9781629630359	15.95	None
9781629630359	15.95	None
9781629630380	12.0	None
9781629630397	24.95	None
9781629630397	24.95	None
9781629630403	18.95	None
9781629630410	14.95	None
9781629630434	14.95	None
9781629630922	12.95	None
9781629630946	24.95	None
9781629630946	24.95	None
9781629630977	14.95	None
9781629630984	27.95	None
9781629631004	14.95	None
9781629631011	27.95	None
9781629631011	27.95	None
9781629631035	12.0	None
9781629631042	24.95	None
9781629631059	12.0	None
9781629631103	17.95	None
9781629631103	17.95	None
9781629631110	17.95	None
9781629631158	17.95	None
9781629631158	17.95	None
9781629631165	16.95	None
9781629631189	13.0	None
9781629631219	16.95	None
9781629631219	16.95	None
9781629631219	16.95	None
9781629631219	16.95	None
9781629631219	16.95	None
9781629631219	16.95	None
9781629631226	18.95	None
9781629631233	19.95	None
9781629631257	15.95	None
9781629631271	14.95	None
9781629631271	14.95	None
9781629631295	29.95	None
9781629631400	15.95	None
9781629631448	14.95	None
9781629631448	14.95	None
9781629631448	14.95	None
9781629631462	14.95	None
9781629631462	14.95	None
9781629631462	14.95	None
9781629631462	14.95	None
9781629631462	14.95	None
9781629631462	14.95	None
9781629631509	14.95	None
9781629631509	14.95	None
9781629631509	14.95	None
9781629631516	14.95	None
9781629631516	14.95	None
9781629631523	13.0	None
9781629631547	14.95	None
9781629631547	14.95	None
9781629631547	14.95	None
9781629631851	14.95	None
9781629631868	14.95	None
9781629632261	17.95	None
9781629632261	17.95	None
9781629632278	17.95	None
9781629632315	22.95	None
9781629632315	22.95	None
9781629632322	14.95	None
9781629632339	26.95	None
9781629632346	13.0	None
9781629632360	14.95	None
9781629632360	14.95	None
9781629632384	15.95	None
9781629632384	15.95	None
9781629632391	24.95	None
9781629632391	24.95	None
9781629632391	24.95	None
9781629633794	17.95	None
9781629633824	16.95	None
9781629633855	12.95	None
9781629633855	12.95	None
9781629633855	12.95	None
9781629633862	29.95	None
9781629633862	29.95	None
9781629633909	26.95	None
9781629633916	24.95	None
9781629633923	14.0	None
9781629633923	14.0	None
9781629634388	29.95	None
9781629634418	24.95	None
9781629634449	24.95	None
9781629634500	22.0	None
9781629634500	22.0	None
9781631491344	35.0	None
9781631492853	27.95	None
9781631591167	22.99	None
9781632151933	14.99	None
9781632153661	9.99	None
9781632154743	9.99	None
9781632155429	14.99	None
9781632155467	9.99	None
9781632157171	14.99	None
9781632157171	14.99	None
9781632158321	14.99	None
9781632158994	14.99	None
9781632170576	24.95	None
9781632861238	18.0	None
9781632867537	27.0	None
9781634501941	16.99	None
9781634501941	16.99	None
9781634502207	24.99	None
9781680991284	5.99	None
9781681370491	22.95	None
9781681771663	27.95	None
9781682570517	19.99	None
9781682570517	19.99	None
9781682570678	19.95	None
9781682570678	19.95	None
9781682570678	19.95	None
9781682570678	19.95	None
9781742199924	19.95	None
9781770402621	18.95	None
9781770461147	39.95	None
9781770462748	14.95	None
9781771642484	24.95	None
9781771643016	24.95	None
9781780237343	22.5	None
9781780260716	13.99	None
9781780260822	9.95	None
9781780261331	13.95	None
9781780261768	16.95	None
9781780262260	14.95	None
9781780263274	11.95	None
9781780263328	16.95	None
9781780289724	16.96	None
9781780671062	15.95	None
9781780996073	22.95	None
9781781253762	15.95	None
9781781255308	12.95	None
9781781680742	16.95	None
9781781680773	16.95	None
9781781681442	19.95	None
9781781681589	18.95	None
9781781682951	19.95	None
9781781683231	14.95	None
9781781687536	17.95	None
9781781687628	17.95	None
9781781687864	26.95	None
9781781688809	23.95	None
9781781689233	25.95	None
9781783486649	39.95	None
9781783604142	19.95	None
9781784780364	29.95	None
9781784780432	29.95	None
9781784780548	16.95	None
9781784780593	24.95	None
9781784782085	19.95	None
9781784782771	26.95	None
9781784782771	26.95	None
9781784782894	26.95	None
9781784782894	26.95	None
9781784784393	15.95	None
9781784785314	19.95	None
9781784785888	34.95	None
9781784785994	29.95	None
9781784786816	19.95	None
9781784787301	24.95	None
9781785921339	14.95	None
9781786630193	15.95	None
9781786630858	17.95	None
9781786631060	24.95	None
9781786631060	24.95	None
9781786631176	19.95	None
9781786631237	26.95	None
9781786631329	24.95	None
9781786631343	19.95	None
9781786631732	24.95	None
9781786632128	19.95	None
9781786632883	24.95	None
9781840464313	5.0	None
9781841660233	4.95	None
9781844137879	22.95	None
9781844670765	18.0	None
9781844670765	18.0	None
9781844670970	24.95	None
9781844673537	12.95	None
9781844674503	14.95	None
9781844675319	22.95	None
9781844675449	25.0	None
9781844675524	26.95	None
9781844675616	22.95	None
9781844675647	17.95	None
9781844675968	12.5	None
9781844676019	15.95	None
9781844677443	14.95	None
9781844677498	16.95	None
9781844677764	26.95	None
9781845119843	18.0	None
9781845206758	5.0	None
9781845452308	75.0	None
9781847807748	12.99	None
9781848311817	9.95	None
9781848312067	9.95	None
9781848314191	9.95	None
9781849059527	13.95	None
9781849350020	12.0	None
9781849350020	12.0	None
9781849350020	12.0	None
9781849350037	19.95	None
9781849350044	20.0	None
9781849350068	18.95	None
9781849350112	15.95	None
9781849350112	15.95	None
9781849350136	19.95	None
9781849350136	19.95	None
9781849350174	15.95	None
9781849350174	15.95	None
9781849350174	15.95	None
9781849350181	10.0	None
9781849350204	21.95	None
9781849350204	21.95	None
9781849350204	21.95	None
9781849350235	17.95	None
9781849350235	17.95	None
9781849350273	28.95	None
9781849350631	15.95	None
9781849350648	18.95	None
9781849350648	18.95	None
9781849350648	18.95	None
9781849350662	12.0	None
9781849350662	12.0	None
9781849350761	21.0	None
9781849350761	21.0	None
9781849350785	15.0	None
9781849350785	15.0	None
9781849350785	15.0	None
9781849350822	16.0	None
9781849350822	16.0	None
9781849350822	16.0	None
9781849350822	16.0	None
9781849350976	19.95	None
9781849351010	23.0	None
9781849351010	23.0	None
9781849351034	17.0	None
9781849351034	17.0	None
9781849351034	17.0	None
